Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-06 12:13:00-04:00,171.38870239257812,171.39999389648438,171.2100067138672,171.27499389648438,171.27499389648438,114169
2022-04-06 12:14:00-04:00,171.2899932861328,171.3800048828125,171.22000122070312,171.3000946044922,171.3000946044922,125567
2022-04-06 12:15:00-04:00,171.3011932373047,171.3101043701172,171.16000366210938,171.16000366210938,171.16000366210938,97880
2022-04-06 12:16:00-04:00,171.16000366210938,171.16000366210938,171.05999755859375,171.13999938964844,171.13999938964844,117936
2022-04-06 12:17:00-04:00,171.1549072265625,171.22999572753906,171.1199951171875,171.1999969482422,171.1999969482422,94062
2022-04-06 12:18:00-04:00,171.1999969482422,171.22999572753906,171.1199951171875,171.1199951171875,171.1199951171875,103593
2022-04-06 12:19:00-04:00,171.12530517578125,171.19000244140625,171.0399932861328,171.0500030517578,171.0500030517578,120067
2022-04-06 12:20:00-04:00,171.05999755859375,171.06500244140625,170.8800048828125,170.94000244140625,170.94000244140625,197590
2022-04-06 12:21:00-04:00,170.9499053955078,170.9499053955078,170.8350067138672,170.89999389648438,170.89999389648438,100228
2022-04-06 12:22:00-04:00,170.89210510253906,170.97999572753906,170.85000610351562,170.97999572753906,170.97999572753906,101338
2022-04-06 12:23:00-04:00,171.0,171.00999450683594,170.9550018310547,171.0,171.0,108278
2022-04-06 12:24:00-04:00,171.00999450683594,171.11000061035156,170.99240112304688,171.0500030517578,171.0500030517578,104294
2022-04-06 12:25:00-04:00,171.05499267578125,171.08949279785156,171.02000427246094,171.05499267578125,171.05499267578125,80339
2022-04-06 12:26:00-04:00,171.05999755859375,171.07000732421875,170.96099853515625,170.97999572753906,170.97999572753906,77451
2022-04-06 12:27:00-04:00,170.98500061035156,171.12579345703125,170.97000122070312,171.02999877929688,171.02999877929688,98963
2022-04-06 12:28:00-04:00,171.02499389648438,171.06089782714844,170.9949951171875,170.9949951171875,170.9949951171875,77050
2022-04-06 12:29:00-04:00,171.0,171.0,170.9149932861328,170.97500610351562,170.97500610351562,98507
2022-04-06 12:30:00-04:00,170.97000122070312,171.06500244140625,170.8715057373047,171.06500244140625,171.06500244140625,118233
2022-04-06 12:31:00-04:00,171.05999755859375,171.22000122070312,171.02000427246094,171.13999938964844,171.13999938964844,127793
2022-04-06 12:32:00-04:00,171.13499450683594,171.22500610351562,171.0800018310547,171.2169952392578,171.2169952392578,90596
2022-04-06 12:33:00-04:00,171.2100067138672,171.21139526367188,171.1199951171875,171.14500427246094,171.14500427246094,73720
2022-04-06 12:34:00-04:00,171.14500427246094,171.22000122070312,171.1300048828125,171.17999267578125,171.17999267578125,74215
2022-04-06 12:35:00-04:00,171.1699981689453,171.2209930419922,171.1199951171875,171.1501007080078,171.1501007080078,81459
2022-04-06 12:36:00-04:00,171.14500427246094,171.25990295410156,171.13999938964844,171.1999969482422,171.1999969482422,86490
2022-04-06 12:37:00-04:00,171.1999969482422,171.2449951171875,171.1300048828125,171.14500427246094,171.14500427246094,124310
2022-04-06 12:38:00-04:00,171.13499450683594,171.20989990234375,171.0800018310547,171.15420532226562,171.15420532226562,98648
2022-04-06 12:39:00-04:00,171.15170288085938,171.19500732421875,171.10000610351562,171.10000610351562,171.10000610351562,90409
2022-04-06 12:40:00-04:00,171.11500549316406,171.19369506835938,171.08999633789062,171.19000244140625,171.19000244140625,88793
2022-04-06 12:41:00-04:00,171.19000244140625,171.25999450683594,171.17999267578125,171.1999969482422,171.1999969482422,111598
2022-04-06 12:42:00-04:00,171.2010040283203,171.2010040283203,171.13999938964844,171.16009521484375,171.16009521484375,71562
2022-04-06 12:43:00-04:00,171.16000366210938,171.2100067138672,171.13499450683594,171.17010498046875,171.17010498046875,57861
2022-04-06 12:44:00-04:00,171.17999267578125,171.18499755859375,171.07000732421875,171.0780029296875,171.0780029296875,81634
2022-04-06 12:45:00-04:00,171.07000732421875,171.1300048828125,171.0399932861328,171.0800018310547,171.0800018310547,112842
2022-04-06 12:46:00-04:00,171.0749969482422,171.10000610351562,170.9149932861328,170.99000549316406,170.99000549316406,137397
2022-04-06 12:47:00-04:00,170.99000549316406,171.13999938964844,170.9600067138672,171.0800018310547,171.0800018310547,85598
2022-04-06 12:48:00-04:00,171.0800018310547,171.35000610351562,171.07000732421875,171.27999877929688,171.27999877929688,137067
2022-04-06 12:49:00-04:00,171.27999877929688,171.28500366210938,171.2100067138672,171.21640014648438,171.21640014648438,249949
2022-04-06 12:50:00-04:00,171.22000122070312,171.25,171.1199951171875,171.15499877929688,171.15499877929688,80003
2022-04-06 12:51:00-04:00,171.14999389648438,171.22999572753906,171.14999389648438,171.1898956298828,171.1898956298828,60708
2022-04-06 12:52:00-04:00,171.17999267578125,171.27000427246094,171.16000366210938,171.27000427246094,171.27000427246094,61737
2022-04-06 12:53:00-04:00,171.26499938964844,171.3000030517578,171.22000122070312,171.27099609375,171.27099609375,86272
2022-04-06 12:54:00-04:00,171.27999877929688,171.3300018310547,171.1999969482422,171.32000732421875,171.32000732421875,87211
2022-04-06 12:55:00-04:00,171.32000732421875,171.4199981689453,171.28280639648438,171.40159606933594,171.40159606933594,108284
2022-04-06 12:56:00-04:00,171.40499877929688,171.4250030517578,171.35000610351562,171.3800048828125,171.3800048828125,85498
2022-04-06 12:57:00-04:00,171.3800048828125,171.47000122070312,171.35000610351562,171.4149932861328,171.4149932861328,106341
2022-04-06 12:58:00-04:00,171.41000366210938,171.43980407714844,171.3300018310547,171.36000061035156,171.36000061035156,99275
2022-04-06 12:59:00-04:00,171.3800048828125,171.4499053955078,171.30499267578125,171.35000610351562,171.35000610351562,88778
2022-04-06 13:00:00-04:00,171.33999633789062,171.40989685058594,171.30999755859375,171.38499450683594,171.38499450683594,91846
2022-04-06 13:01:00-04:00,171.38499450683594,171.38499450683594,171.24000549316406,171.2899932861328,171.2899932861328,135995
2022-04-06 13:02:00-04:00,171.27999877929688,171.27999877929688,171.14999389648438,171.1555938720703,171.1555938720703,78020
2022-04-06 13:03:00-04:00,171.15499877929688,171.1555938720703,171.07000732421875,171.11000061035156,171.11000061035156,92329
2022-04-06 13:04:00-04:00,171.11000061035156,171.14999389648438,171.02999877929688,171.0659942626953,171.0659942626953,75119
2022-04-06 13:05:00-04:00,171.0601043701172,171.1999969482422,171.05999755859375,171.17999267578125,171.17999267578125,100885
2022-04-06 13:06:00-04:00,171.1699981689453,171.3300018310547,171.11000061035156,171.318603515625,171.318603515625,103900
2022-04-06 13:07:00-04:00,171.30999755859375,171.3699951171875,171.2949981689453,171.29600524902344,171.29600524902344,69018
2022-04-06 13:08:00-04:00,171.2949981689453,171.32000732421875,171.2100067138672,171.27999877929688,171.27999877929688,72159
2022-04-06 13:09:00-04:00,171.27999877929688,171.2899932861328,171.2200927734375,171.27999877929688,171.27999877929688,55525
2022-04-06 13:10:00-04:00,171.3000030517578,171.3800048828125,171.27999877929688,171.35499572753906,171.35499572753906,81863
2022-04-06 13:11:00-04:00,171.36000061035156,171.36000061035156,171.17999267578125,171.17999267578125,171.17999267578125,137309
2022-04-06 13:12:00-04:00,171.17999267578125,171.23500061035156,171.14999389648438,171.19000244140625,171.19000244140625,59651
2022-04-06 13:13:00-04:00,171.19000244140625,171.22000122070312,171.13999938964844,171.19000244140625,171.19000244140625,75654
2022-04-06 13:14:00-04:00,171.19200134277344,171.3000030517578,171.19000244140625,171.27999877929688,171.27999877929688,76651
2022-04-06 13:15:00-04:00,171.27999877929688,171.35000610351562,171.22999572753906,171.3350067138672,171.3350067138672,79224
2022-04-06 13:16:00-04:00,171.3300018310547,171.50999450683594,171.32000732421875,171.44000244140625,171.44000244140625,137003
2022-04-06 13:17:00-04:00,171.43389892578125,171.47500610351562,171.39999389648438,171.4250030517578,171.4250030517578,89500
2022-04-06 13:18:00-04:00,171.4250030517578,171.44000244140625,171.3800048828125,171.41009521484375,171.41009521484375,63254
2022-04-06 13:19:00-04:00,171.39999389648438,171.46499633789062,171.3699951171875,171.38999938964844,171.38999938964844,86553
2022-04-06 13:20:00-04:00,171.3800048828125,171.3800048828125,171.32000732421875,171.34500122070312,171.34500122070312,59457
2022-04-06 13:21:00-04:00,171.35000610351562,171.49000549316406,171.3300018310547,171.47000122070312,171.47000122070312,79055
2022-04-06 13:22:00-04:00,171.4600067138672,171.52630615234375,171.4499969482422,171.48500061035156,171.48500061035156,93340
2022-04-06 13:23:00-04:00,171.47999572753906,171.61000061035156,171.47999572753906,171.5709991455078,171.5709991455078,107225
2022-04-06 13:24:00-04:00,171.5749969482422,171.625,171.52999877929688,171.6199951171875,171.6199951171875,117720
2022-04-06 13:25:00-04:00,171.61000061035156,171.67999267578125,171.57000732421875,171.57000732421875,171.57000732421875,132772
2022-04-06 13:26:00-04:00,171.57000732421875,171.61000061035156,171.5399932861328,171.56500244140625,171.56500244140625,95290
2022-04-06 13:27:00-04:00,171.56500244140625,171.63999938964844,171.55999755859375,171.625,171.625,90301
2022-04-06 13:28:00-04:00,171.6199951171875,171.66000366210938,171.60000610351562,171.63710021972656,171.63710021972656,94734
2022-04-06 13:29:00-04:00,171.6300048828125,171.7100067138672,171.5803985595703,171.7100067138672,171.7100067138672,99420
2022-04-06 13:30:00-04:00,171.72000122070312,171.73500061035156,171.6199951171875,171.64500427246094,171.64500427246094,98943
2022-04-06 13:31:00-04:00,171.64999389648438,171.68499755859375,171.60499572753906,171.60499572753906,171.60499572753906,77351
2022-04-06 13:32:00-04:00,171.60499572753906,171.6342010498047,171.57000732421875,171.6199951171875,171.6199951171875,113001
2022-04-06 13:33:00-04:00,171.6199951171875,171.97500610351562,171.61000061035156,171.9600067138672,171.9600067138672,204192
2022-04-06 13:34:00-04:00,171.9600067138672,171.9600067138672,171.85000610351562,171.93130493164062,171.93130493164062,112669
2022-04-06 13:35:00-04:00,171.94000244140625,171.97999572753906,171.86000061035156,171.8800048828125,171.8800048828125,122915
2022-04-06 13:36:00-04:00,171.88999938964844,171.99000549316406,171.82000732421875,171.92999267578125,171.92999267578125,124715
2022-04-06 13:37:00-04:00,171.93499755859375,172.1199951171875,171.90899658203125,172.11500549316406,172.11500549316406,232374
2022-04-06 13:38:00-04:00,172.11500549316406,172.14999389648438,172.0500030517578,172.08999633789062,172.08999633789062,141339
2022-04-06 13:39:00-04:00,172.08999633789062,172.15499877929688,172.0720977783203,172.13499450683594,172.13499450683594,112647
2022-04-06 13:40:00-04:00,172.1300048828125,172.24000549316406,172.05999755859375,172.19000244140625,172.19000244140625,205390
2022-04-06 13:41:00-04:00,172.19000244140625,172.27499389648438,172.17999267578125,172.2100067138672,172.2100067138672,197170
2022-04-06 13:42:00-04:00,172.2100067138672,172.23500061035156,172.1300048828125,172.22500610351562,172.22500610351562,137359
2022-04-06 13:43:00-04:00,172.2100067138672,172.27000427246094,172.17999267578125,172.2050018310547,172.2050018310547,156588
2022-04-06 13:44:00-04:00,172.2100067138672,172.25,172.17999267578125,172.19500732421875,172.19500732421875,85926
2022-04-06 13:45:00-04:00,172.19000244140625,172.1999969482422,172.1199951171875,172.13499450683594,172.13499450683594,149356
2022-04-06 13:46:00-04:00,172.1300048828125,172.18499755859375,172.0800018310547,172.1300048828125,172.1300048828125,109280
2022-04-06 13:47:00-04:00,172.125,172.125,172.0,172.06500244140625,172.06500244140625,127577
2022-04-06 13:48:00-04:00,172.07009887695312,172.15989685058594,172.07000732421875,172.13999938964844,172.13999938964844,88496
2022-04-06 13:49:00-04:00,172.1501007080078,172.38999938964844,172.1300048828125,172.375,172.375,144023
2022-04-06 13:50:00-04:00,172.3699951171875,172.3800048828125,172.17999267578125,172.2100067138672,172.2100067138672,128149
2022-04-06 13:51:00-04:00,172.2100067138672,172.26499938964844,172.16000366210938,172.16000366210938,172.16000366210938,90423
2022-04-06 13:52:00-04:00,172.16000366210938,172.28500366210938,172.15269470214844,172.23590087890625,172.23590087890625,122442
2022-04-06 13:53:00-04:00,172.23500061035156,172.27000427246094,172.1750030517578,172.23089599609375,172.23089599609375,73008
2022-04-06 13:54:00-04:00,172.22999572753906,172.2899932861328,172.22999572753906,172.2550048828125,172.2550048828125,47325
2022-04-06 13:55:00-04:00,172.25,172.26499938964844,172.14999389648438,172.19810485839844,172.19810485839844,54254
2022-04-06 13:56:00-04:00,172.19000244140625,172.25,172.0399932861328,172.13499450683594,172.13499450683594,88243
2022-04-06 13:57:00-04:00,172.125,172.1699981689453,172.05999755859375,172.05999755859375,172.05999755859375,78925
2022-04-06 13:58:00-04:00,172.05999755859375,172.16000366210938,172.0399932861328,172.06089782714844,172.06089782714844,78140
2022-04-06 13:59:00-04:00,172.05999755859375,172.07000732421875,171.91000366210938,171.9199981689453,171.9199981689453,125532
2022-04-06 14:00:00-04:00,171.94000244140625,172.47000122070312,171.66000366210938,172.27999877929688,172.27999877929688,427432
2022-04-06 14:01:00-04:00,172.2899932861328,172.64999389648438,172.05999755859375,172.64999389648438,172.64999389648438,307021
2022-04-06 14:02:00-04:00,172.6699981689453,173.38999938964844,172.66000366210938,172.99000549316406,172.99000549316406,651757
2022-04-06 14:03:00-04:00,172.99000549316406,173.16000366210938,172.92999267578125,173.08999633789062,173.08999633789062,341462
2022-04-06 14:04:00-04:00,173.08999633789062,173.41000366210938,173.0,173.2725067138672,173.2725067138672,467391
2022-04-06 14:05:00-04:00,173.2899932861328,173.2899932861328,172.82000732421875,172.88499450683594,172.88499450683594,404002
2022-04-06 14:06:00-04:00,172.8699951171875,173.11000061035156,172.72999572753906,172.82000732421875,172.82000732421875,271441
2022-04-06 14:07:00-04:00,172.8000030517578,172.82009887695312,172.25270080566406,172.375,172.375,330036
2022-04-06 14:08:00-04:00,172.3800048828125,172.4199981689453,171.99000549316406,172.2899932861328,172.2899932861328,254953
2022-04-06 14:09:00-04:00,172.3000030517578,172.38999938964844,171.83999633789062,171.89999389648438,171.89999389648438,220536
2022-04-06 14:10:00-04:00,171.88999938964844,172.14999389648438,171.82000732421875,171.99639892578125,171.99639892578125,217873
2022-04-06 14:11:00-04:00,171.9949951171875,172.11000061035156,171.77000427246094,171.97999572753906,171.97999572753906,208547
2022-04-06 14:12:00-04:00,171.97999572753906,172.05999755859375,171.7100067138672,171.72999572753906,171.72999572753906,132485
2022-04-06 14:13:00-04:00,171.72000122070312,171.92999267578125,171.6999969482422,171.75,171.75,149538
2022-04-06 14:14:00-04:00,171.75,171.80999755859375,171.50990295410156,171.57839965820312,171.57839965820312,163063
2022-04-06 14:15:00-04:00,171.56129455566406,171.56129455566406,171.25999450683594,171.36000061035156,171.36000061035156,210779
2022-04-06 14:16:00-04:00,171.35000610351562,171.38999938964844,171.0,171.0800018310547,171.0800018310547,321673
2022-04-06 14:17:00-04:00,171.0800018310547,171.1699981689453,171.00999450683594,171.14500427246094,171.14500427246094,129497
2022-04-06 14:18:00-04:00,171.14999389648438,171.16000366210938,170.92999267578125,171.10000610351562,171.10000610351562,201165
2022-04-06 14:19:00-04:00,171.11000061035156,171.17999267578125,171.02999877929688,171.10000610351562,171.10000610351562,144176
2022-04-06 14:20:00-04:00,171.09100341796875,171.19580078125,171.02000427246094,171.1199951171875,171.1199951171875,227141
2022-04-06 14:21:00-04:00,171.1300048828125,171.4857940673828,171.1300048828125,171.44000244140625,171.44000244140625,227236
2022-04-06 14:22:00-04:00,171.44500732421875,171.4600067138672,171.1999969482422,171.30999755859375,171.30999755859375,394041
2022-04-06 14:23:00-04:00,171.32000732421875,171.3300018310547,171.14999389648438,171.3300018310547,171.3300018310547,158251
2022-04-06 14:24:00-04:00,171.33999633789062,171.3800048828125,171.14999389648438,171.22999572753906,171.22999572753906,165869
2022-04-06 14:25:00-04:00,171.22999572753906,171.57000732421875,171.22999572753906,171.4600067138672,171.4600067138672,193055
2022-04-06 14:26:00-04:00,171.4499969482422,171.46299743652344,171.27999877929688,171.3800048828125,171.3800048828125,153346
2022-04-06 14:27:00-04:00,171.39999389648438,171.49000549316406,171.16000366210938,171.22000122070312,171.22000122070312,172227
2022-04-06 14:28:00-04:00,171.2100067138672,171.39999389648438,171.11000061035156,171.35499572753906,171.35499572753906,158128
2022-04-06 14:29:00-04:00,171.36000061035156,171.55999755859375,171.30499267578125,171.3800048828125,171.3800048828125,155437
2022-04-06 14:30:00-04:00,171.3699951171875,171.5800018310547,171.33999633789062,171.47000122070312,171.47000122070312,170626
2022-04-06 14:31:00-04:00,171.5,171.8000946044922,171.45899963378906,171.78640747070312,171.78640747070312,179715
2022-04-06 14:32:00-04:00,171.77999877929688,172.72999572753906,171.75999450683594,172.63999938964844,172.63999938964844,423723
2022-04-06 14:33:00-04:00,172.6300048828125,172.8643035888672,172.5001983642578,172.8614044189453,172.8614044189453,276440
2022-04-06 14:34:00-04:00,172.85000610351562,173.1199951171875,172.82000732421875,172.90499877929688,172.90499877929688,295032
2022-04-06 14:35:00-04:00,172.91000366210938,173.1699981689453,172.8800048828125,172.92999267578125,172.92999267578125,249612
2022-04-06 14:36:00-04:00,172.92999267578125,172.9499969482422,172.52999877929688,172.6136016845703,172.6136016845703,225844
2022-04-06 14:37:00-04:00,172.60000610351562,172.61019897460938,172.19000244140625,172.30999755859375,172.30999755859375,197231
2022-04-06 14:38:00-04:00,172.30999755859375,172.6199951171875,172.2718963623047,172.47999572753906,172.47999572753906,170383
2022-04-06 14:39:00-04:00,172.44000244140625,172.75999450683594,172.41000366210938,172.4600067138672,172.4600067138672,150083
2022-04-06 14:40:00-04:00,172.4499969482422,172.6699981689453,172.33999633789062,172.47000122070312,172.47000122070312,227998
2022-04-06 14:41:00-04:00,172.4600067138672,172.5800018310547,172.375,172.3800048828125,172.3800048828125,141746
2022-04-06 14:42:00-04:00,172.3800048828125,172.4550018310547,172.14999389648438,172.1511993408203,172.1511993408203,183067
2022-04-06 14:43:00-04:00,172.13999938964844,172.38999938964844,172.02999877929688,172.35000610351562,172.35000610351562,226246
2022-04-06 14:44:00-04:00,172.35000610351562,172.77000427246094,172.3350067138672,172.56739807128906,172.56739807128906,207050
2022-04-06 14:45:00-04:00,172.57000732421875,172.9199981689453,172.52999877929688,172.86000061035156,172.86000061035156,222942
2022-04-06 14:46:00-04:00,172.8699951171875,172.8699951171875,172.5399932861328,172.69000244140625,172.69000244140625,157104
2022-04-06 14:47:00-04:00,172.67379760742188,172.6999969482422,172.38999938964844,172.4600067138672,172.4600067138672,109089
2022-04-06 14:48:00-04:00,172.49000549316406,172.58999633789062,172.30999755859375,172.5,172.5,121456
2022-04-06 14:49:00-04:00,172.52000427246094,172.57000732421875,172.1199951171875,172.27999877929688,172.27999877929688,159052
2022-04-06 14:50:00-04:00,172.3000030517578,172.46670532226562,172.25,172.29299926757812,172.29299926757812,127355
2022-04-06 14:51:00-04:00,172.2899932861328,172.52000427246094,172.27000427246094,172.4700927734375,172.4700927734375,164636
2022-04-06 14:52:00-04:00,172.4600067138672,172.58999633789062,172.3300018310547,172.5836944580078,172.5836944580078,164876
2022-04-06 14:53:00-04:00,172.58999633789062,172.63999938964844,172.27000427246094,172.32809448242188,172.32809448242188,150483
2022-04-06 14:54:00-04:00,172.33999633789062,172.77999877929688,172.33999633789062,172.6699981689453,172.6699981689453,173209
2022-04-06 14:55:00-04:00,172.67999267578125,173.22000122070312,172.67999267578125,173.1999969482422,173.1999969482422,309381
2022-04-06 14:56:00-04:00,173.1999969482422,173.22999572753906,172.94000244140625,172.9698944091797,172.9698944091797,253233
2022-04-06 14:57:00-04:00,172.97000122070312,173.16000366210938,172.91000366210938,173.0449981689453,173.0449981689453,162096
2022-04-06 14:58:00-04:00,173.0500030517578,173.1300048828125,172.95989990234375,173.05999755859375,173.05999755859375,122475
2022-04-06 14:59:00-04:00,173.05990600585938,173.1300048828125,172.97000122070312,173.10000610351562,173.10000610351562,159074
2022-04-06 15:00:00-04:00,173.10000610351562,173.42999267578125,173.10000610351562,173.4290008544922,173.4290008544922,273892
2022-04-06 15:01:00-04:00,173.42999267578125,173.44000244140625,173.13999938964844,173.27000427246094,173.27000427246094,207608
2022-04-06 15:02:00-04:00,173.25999450683594,173.6300048828125,173.2523956298828,173.50250244140625,173.50250244140625,268161
2022-04-06 15:03:00-04:00,173.50140380859375,173.58999633789062,173.42999267578125,173.4949951171875,173.4949951171875,204852
2022-04-06 15:04:00-04:00,173.49989318847656,173.5749969482422,173.4199981689453,173.47999572753906,173.47999572753906,183821
2022-04-06 15:05:00-04:00,173.49000549316406,173.49000549316406,172.97999572753906,173.02499389648438,173.02499389648438,270247
2022-04-06 15:06:00-04:00,173.00999450683594,173.0800018310547,172.82000732421875,172.91000366210938,172.91000366210938,181675
2022-04-06 15:07:00-04:00,172.9053955078125,173.02999877929688,172.81219482421875,172.89500427246094,172.89500427246094,169610
2022-04-06 15:08:00-04:00,172.88999938964844,172.9199981689453,172.75999450683594,172.89999389648438,172.89999389648438,153353
2022-04-06 15:09:00-04:00,172.91000366210938,172.9499969482422,172.8000030517578,172.92999267578125,172.92999267578125,142128
2022-04-06 15:10:00-04:00,172.92770385742188,173.1699981689453,172.89999389648438,173.0399932861328,173.0399932861328,241628
2022-04-06 15:11:00-04:00,173.02999877929688,173.07000732421875,172.8000030517578,172.8000030517578,172.8000030517578,139786
2022-04-06 15:12:00-04:00,172.8000030517578,172.90640258789062,172.78500366210938,172.8800048828125,172.8800048828125,142975
2022-04-06 15:13:00-04:00,172.8800048828125,172.8800048828125,172.69000244140625,172.7899932861328,172.7899932861328,156367
2022-04-06 15:14:00-04:00,172.77000427246094,172.9600067138672,172.77000427246094,172.85499572753906,172.85499572753906,131576
2022-04-06 15:15:00-04:00,172.875,173.2100067138672,172.7899932861328,173.14999389648438,173.14999389648438,187170
2022-04-06 15:16:00-04:00,173.13999938964844,173.1865997314453,172.83999633789062,172.8699951171875,172.8699951171875,156568
2022-04-06 15:17:00-04:00,172.86000061035156,172.88999938964844,172.63999938964844,172.64999389648438,172.64999389648438,149721
2022-04-06 15:18:00-04:00,172.64999389648438,172.8300018310547,172.58999633789062,172.75999450683594,172.75999450683594,173539
2022-04-06 15:19:00-04:00,172.77999877929688,172.86000061035156,172.52999877929688,172.52999877929688,172.52999877929688,154215
2022-04-06 15:20:00-04:00,172.52999877929688,172.60000610351562,172.3000030517578,172.36500549316406,172.36500549316406,187835
2022-04-06 15:21:00-04:00,172.36000061035156,172.36000061035156,172.16000366210938,172.2449951171875,172.2449951171875,186239
2022-04-06 15:22:00-04:00,172.25,172.27999877929688,172.1199951171875,172.25599670410156,172.25599670410156,162044
2022-04-06 15:23:00-04:00,172.25,172.25,172.0800018310547,172.0800018310547,172.0800018310547,102462
2022-04-06 15:24:00-04:00,172.08999633789062,172.1999969482422,172.0500030517578,172.10000610351562,172.10000610351562,106840
2022-04-06 15:25:00-04:00,172.11000061035156,172.13499450683594,171.88999938964844,171.9600067138672,171.9600067138672,205692
2022-04-06 15:26:00-04:00,171.96499633789062,172.07000732421875,171.7899932861328,171.85000610351562,171.85000610351562,163681
2022-04-06 15:27:00-04:00,171.8466033935547,171.89999389648438,171.69000244140625,171.6999969482422,171.6999969482422,172683
2022-04-06 15:28:00-04:00,171.69000244140625,171.75999450683594,171.6699981689453,171.74000549316406,171.74000549316406,139528
2022-04-06 15:29:00-04:00,171.74000549316406,171.75999450683594,171.6199951171875,171.6699981689453,171.6699981689453,180856
2022-04-06 15:30:00-04:00,171.6750030517578,171.85000610351562,171.56500244140625,171.81500244140625,171.81500244140625,246678
2022-04-06 15:31:00-04:00,171.82000732421875,171.9499969482422,171.75,171.92999267578125,171.92999267578125,320229
2022-04-06 15:32:00-04:00,171.9250030517578,171.99000549316406,171.6199951171875,171.6300048828125,171.6300048828125,236013
2022-04-06 15:33:00-04:00,171.6300048828125,171.86000061035156,171.57000732421875,171.77999877929688,171.77999877929688,224028
2022-04-06 15:34:00-04:00,171.77999877929688,171.77999877929688,171.60000610351562,171.69000244140625,171.69000244140625,145628
2022-04-06 15:35:00-04:00,171.7050018310547,171.80499267578125,171.63499450683594,171.76150512695312,171.76150512695312,179250
2022-04-06 15:36:00-04:00,171.75999450683594,171.8800048828125,171.72000122070312,171.85499572753906,171.85499572753906,173228
2022-04-06 15:37:00-04:00,171.85989379882812,172.33999633789062,171.85989379882812,172.24989318847656,172.24989318847656,281658
2022-04-06 15:38:00-04:00,172.22999572753906,172.3800048828125,172.1999969482422,172.2816925048828,172.2816925048828,187521
2022-04-06 15:39:00-04:00,172.27999877929688,172.3800048828125,172.25,172.30999755859375,172.30999755859375,192207
2022-04-06 15:40:00-04:00,172.30999755859375,172.38499450683594,172.22999572753906,172.30999755859375,172.30999755859375,201869
2022-04-06 15:41:00-04:00,172.30999755859375,172.36000061035156,171.9499969482422,171.9499969482422,171.9499969482422,194587
2022-04-06 15:42:00-04:00,171.9499969482422,172.14999389648438,171.9499969482422,172.11459350585938,172.11459350585938,202382
2022-04-06 15:43:00-04:00,172.11000061035156,172.1999969482422,172.0500030517578,172.08999633789062,172.08999633789062,142567
2022-04-06 15:44:00-04:00,172.08999633789062,172.38999938964844,172.08999633789062,172.26499938964844,172.26499938964844,211490
2022-04-06 15:45:00-04:00,172.25,172.3000030517578,172.13999938964844,172.25,172.25,213095
2022-04-06 15:46:00-04:00,172.27000427246094,172.4250030517578,172.22500610351562,172.38499450683594,172.38499450683594,210629
2022-04-06 15:47:00-04:00,172.38499450683594,172.74000549316406,172.35000610351562,172.71499633789062,172.71499633789062,304105
2022-04-06 15:48:00-04:00,172.72999572753906,172.89999389648438,172.72500610351562,172.8699951171875,172.8699951171875,251418
2022-04-06 15:49:00-04:00,172.8800048828125,172.91000366210938,172.64100646972656,172.72000122070312,172.72000122070312,247293
2022-04-06 15:50:00-04:00,172.7100067138672,172.91000366210938,172.16000366210938,172.32749938964844,172.32749938964844,450371
2022-04-06 15:51:00-04:00,172.30999755859375,172.3300018310547,172.1699981689453,172.1999969482422,172.1999969482422,232419
2022-04-06 15:52:00-04:00,172.1999969482422,172.3000030517578,172.09500122070312,172.1999969482422,172.1999969482422,291034
2022-04-06 15:53:00-04:00,172.1999969482422,172.33009338378906,172.14999389648438,172.24989318847656,172.24989318847656,261463
2022-04-06 15:54:00-04:00,172.24000549316406,172.32000732421875,171.85000610351562,171.8699951171875,171.8699951171875,613878
2022-04-06 15:55:00-04:00,171.88499450683594,172.07000732421875,171.85000610351562,171.88999938964844,171.88999938964844,441822
2022-04-06 15:56:00-04:00,171.88999938964844,172.0,171.75999450683594,171.99000549316406,171.99000549316406,583817
2022-04-06 15:57:00-04:00,171.99000549316406,172.42999267578125,171.97500610351562,172.2449951171875,172.2449951171875,590671
2022-04-06 15:58:00-04:00,172.24000549316406,172.30999755859375,171.8699951171875,171.9698944091797,171.9698944091797,500320
2022-04-06 15:59:00-04:00,171.9600067138672,172.02000427246094,171.50999450683594,171.60000610351562,171.60000610351562,1579063
2022-04-07 09:30:00-04:00,171.16000366210938,171.6199951171875,171.02999877929688,171.52999877929688,171.52999877929688,2321719
2022-04-07 09:31:00-04:00,171.5155029296875,171.69000244140625,171.3800048828125,171.38999938964844,171.38999938964844,410530
2022-04-07 09:32:00-04:00,171.38999938964844,171.6199951171875,171.30999755859375,171.4600067138672,171.4600067138672,290246
2022-04-07 09:33:00-04:00,171.49000549316406,172.24000549316406,171.49000549316406,172.10499572753906,172.10499572753906,485891
2022-04-07 09:34:00-04:00,172.10000610351562,172.3800048828125,171.94000244140625,172.32000732421875,172.32000732421875,377575
2022-04-07 09:35:00-04:00,172.30999755859375,172.5800018310547,172.22999572753906,172.4499969482422,172.4499969482422,393954
2022-04-07 09:36:00-04:00,172.42999267578125,172.4600067138672,172.03500366210938,172.22000122070312,172.22000122070312,314822
2022-04-07 09:37:00-04:00,172.22000122070312,172.5399932861328,172.1699981689453,172.3000030517578,172.3000030517578,299572
